seed,numberOfExperiments,numberOfParameters,N,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
4,800,10,10.0,2413.0,-0.0939592304960531,-0.08858391846990891,OPTIMAL,190,0,0
4,800,10,10.0,2627.0,-0.09387395478072968,-0.08858391846990891,OPTIMAL,200,0,0
4,800,10,10.0,2892.0,-0.09379662045318066,-0.08858391846990891,OPTIMAL,210,0,0
4,800,10,10.0,3294.0,-0.09367882021192286,-0.08858391846990891,OPTIMAL,222,0,0
4,800,10,10.0,3627.0,-0.09356913942938036,-0.08858391846990891,OPTIMAL,230,0,0
4,800,10,10.0,3888.0,-0.09347100630755034,-0.08858391846990891,OPTIMAL,241,0,0
4,800,10,10.0,4394.0,-0.09337188319318979,-0.08858391846990891,OPTIMAL,259,0,0
4,800,10,10.0,5073.0,-0.09329477546139371,-0.08858391846990891,OPTIMAL,270,0,0
4,800,10,10.0,5473.0,-0.09323130216223541,-0.08858391846990891,OPTIMAL,281,0,0
4,800,10,10.0,6883.0,-0.09313301146896213,-0.08858391846990891,OPTIMAL,298,0,0
4,800,10,10.0,8229.0,-0.09307208661294579,-0.08858391846990891,OPTIMAL,310,0,0
4,800,10,10.0,9670.0,-0.0929934900884931,-0.08858391846990891,OPTIMAL,327,0,0
4,800,10,10.0,11842.0,-0.09292435982047363,-0.08858391846990891,OPTIMAL,344,0,0
4,800,10,10.0,13076.0,-0.09287915846296496,-0.08858391846990891,OPTIMAL,356,0,0
4,800,10,10.0,14173.0,-0.09278018369659359,-0.08858391846990891,OPTIMAL,372,0,0
4,800,10,10.0,16201.0,-0.09269907102808042,-0.08858391846990891,OPTIMAL,387,0,0
4,800,10,10.0,18339.0,-0.09264976402750112,-0.08858391846990891,OPTIMAL,408,0,0
4,800,10,10.0,19980.0,-0.09262856013842824,-0.08858391846990891,OPTIMAL,419,0,0
4,800,10,10.0,25420.0,-0.09258368893980636,-0.08858391846990891,OPTIMAL,441,0,0
4,800,10,10.0,31395.0,-0.09256153169548605,-0.08858391846990891,OPTIMAL,457,0,0
4,800,10,10.0,36661.0,-0.09252207994898827,-0.08858391846990891,OPTIMAL,478,0,0
4,800,10,10.0,39581.0,-0.09240063757835969,-0.08858391846990891,OPTIMAL,494,0,0
4,800,10,10.0,43268.0,-0.09234753190086516,-0.08858391846990891,OPTIMAL,510,0,0
4,800,10,10.0,46744.0,-0.09231156648372855,-0.08858391846990891,OPTIMAL,529,0,0
4,800,10,10.0,49772.0,-0.09226084136199539,-0.08858391846990891,OPTIMAL,548,0,0
4,800,10,10.0,54364.0,-0.09221325588035069,-0.08858391846990891,OPTIMAL,571,0,0
4,800,10,10.0,58040.0,-0.09216455831008925,-0.08858391846990891,OPTIMAL,589,0,0
4,800,10,10.0,60374.0,-0.09213828154477655,-0.08858391846990891,OPTIMAL,601,0,0
4,800,10,10.0,65317.0,-0.09210232029383791,-0.08858391846990891,OPTIMAL,622,0,0
4,800,10,10.0,71556.0,-0.09204116541391583,-0.08858391846990891,OPTIMAL,642,0,0
4,800,10,10.0,75427.0,-0.0920064887330501,-0.08858391846990891,OPTIMAL,663,0,0
4,800,10,10.0,81640.0,-0.09199378064783657,-0.08858391846990891,OPTIMAL,681,0,0
4,800,10,10.0,85722.0,-0.09196874203487722,-0.08858391846990891,OPTIMAL,700,0,0
4,800,10,10.0,89196.0,-0.09192584161343909,-0.08858391846990891,OPTIMAL,724,0,0
4,800,10,10.0,93564.0,-0.09190089846774305,-0.08858391846990891,OPTIMAL,747,0,0
4,800,10,10.0,99214.0,-0.09185531118825781,-0.08858391846990891,OPTIMAL,772,0,0
4,800,10,10.0,102172.0,-0.0918429742402356,-0.08858391846990891,OPTIMAL,783,0,0
4,800,10,10.0,104416.0,-0.09181268771231212,-0.08858391846990891,OPTIMAL,800,0,0
4,800,10,10.0,385778.0,-0.09178853553329012,-0.08858391846990891,OPTIMAL,816,0,0
4,800,10,10.0,389481.0,-0.09171116558166521,-0.08858391846990891,OPTIMAL,836,0,0
4,800,10,10.0,392186.0,-0.09167061202738826,-0.08858391846990891,OPTIMAL,856,0,0
4,800,10,10.0,395033.0,-0.09159750655007655,-0.08858391846990891,OPTIMAL,873,0,0
4,800,10,10.0,397321.0,-0.09155390825282116,-0.08858391846990891,OPTIMAL,894,0,0
4,800,10,10.0,403250.0,-0.09152536473703869,-0.08858391846990891,OPTIMAL,915,0,0
4,800,10,10.0,406966.0,-0.09150677491465133,-0.08858391846990891,OPTIMAL,933,0,0
4,800,10,10.0,419070.0,-0.09146808101760076,-0.08858391846990891,OPTIMAL,956,0,0
4,800,10,10.0,421613.0,-0.09141811024272173,-0.08858391846990891,OPTIMAL,972,0,0
4,800,10,10.0,423074.0,-0.09136367763632418,-0.08858391846990891,OPTIMAL,990,0,0
4,800,10,10.0,427745.0,-0.091312279128577,-0.08858391846990891,OPTIMAL,1013,0,0
4,800,10,10.0,688096.0,-0.09125564781301554,-0.08858391846990891,OPTIMAL,1034,0,0
4,800,10,10.0,690237.0,-0.09121386261076499,-0.08858391846990891,OPTIMAL,1057,0,0
4,800,10,10.0,693990.0,-0.09119554423265251,-0.08858391846990891,OPTIMAL,1079,0,0
4,800,10,10.0,698067.0,-0.09116625038695084,-0.08858391846990891,OPTIMAL,1094,0,0
4,800,10,10.0,701742.0,-0.09113924072248597,-0.08858391846990891,OPTIMAL,1113,0,0
4,800,10,10.0,704965.0,-0.09110965593881831,-0.08858391846990891,OPTIMAL,1135,0,0
4,800,10,10.0,708795.0,-0.0910842656508627,-0.08858391846990891,OPTIMAL,1150,0,0
4,800,10,10.0,712885.0,-0.091057831868567,-0.08858391846990891,OPTIMAL,1172,0,0
4,800,10,10.0,717240.0,-0.09102808877354211,-0.08858391846990891,OPTIMAL,1194,0,0
4,800,10,10.0,725145.0,-0.09099993526688178,-0.08858391846990891,OPTIMAL,1218,0,0
4,800,10,10.0,730956.0,-0.09095299142807342,-0.08858391846990891,OPTIMAL,1244,0,0
4,800,10,10.0,735012.0,-0.09092281166907525,-0.08858391846990891,OPTIMAL,1263,0,0
4,800,10,10.0,989419.0,-0.09090655031763159,-0.08858391846990891,OPTIMAL,1295,0,0
4,800,10,10.0,993487.0,-0.09088514320872734,-0.08858391846990891,OPTIMAL,1311,0,0
4,800,10,10.0,999346.0,-0.0908493379807713,-0.08858391846990891,OPTIMAL,1331,0,0
4,800,10,10.0,1.004264e6,-0.09082136036737021,-0.08858391846990891,OPTIMAL,1351,0,0
4,800,10,10.0,1.007534e6,-0.09080781125482773,-0.08858391846990891,OPTIMAL,1373,0,0
4,800,10,10.0,1.013688e6,-0.09077309844964239,-0.08858391846990891,OPTIMAL,1395,0,0
4,800,10,10.0,1.020853e6,-0.0907291266380478,-0.08858391846990891,OPTIMAL,1419,0,0
4,800,10,10.0,1.026218e6,-0.09071870257633989,-0.08858391846990891,OPTIMAL,1433,0,0
4,800,10,10.0,1.031371e6,-0.09070275831686614,-0.08858391846990891,OPTIMAL,1449,0,0
4,800,10,10.0,1.034576e6,-0.09065608962707984,-0.08858391846990891,OPTIMAL,1470,0,0
4,800,10,10.0,1.038535e6,-0.09062116567507028,-0.08858391846990891,OPTIMAL,1493,0,0
4,800,10,10.0,1.044072e6,-0.09055116082039248,-0.08858391846990891,OPTIMAL,1515,0,0
4,800,10,10.0,1.046773e6,-0.09052612690556397,-0.08858391846990891,OPTIMAL,1534,0,0
4,800,10,10.0,1.051967e6,-0.09051312940553626,-0.08858391846990891,OPTIMAL,1561,0,0
4,800,10,10.0,1.057633e6,-0.09049596515738728,-0.08858391846990891,OPTIMAL,1585,0,0
4,800,10,10.0,1.062151e6,-0.09048076621373337,-0.08858391846990891,OPTIMAL,1607,0,0
4,800,10,10.0,1.067743e6,-0.09044637165120652,-0.08858391846990891,OPTIMAL,1638,0,0
4,800,10,10.0,1.071848e6,-0.09042232070496263,-0.08858391846990891,OPTIMAL,1660,0,0
4,800,10,10.0,1.091878e6,-0.09040974680709232,-0.08858391846990891,OPTIMAL,1685,0,0
4,800,10,10.0,1.09757e6,-0.09038368146795699,-0.08858391846990891,OPTIMAL,1703,0,0
4,800,10,10.0,1.102861e6,-0.09036610102915482,-0.08858391846990891,OPTIMAL,1725,0,0
4,800,10,10.0,1.114837e6,-0.09034953042908814,-0.08858391846990891,OPTIMAL,1751,0,0
4,800,10,10.0,1.125282e6,-0.09033810496810565,-0.08858391846990891,OPTIMAL,1772,0,0
4,800,10,10.0,1.133844e6,-0.09032035500636959,-0.08858391846990891,OPTIMAL,1797,0,0
4,800,10,10.0,1.136823e6,-0.0903108297758512,-0.08858391846990891,OPTIMAL,1816,0,0
4,800,10,10.0,1.145581e6,-0.0902792158976625,-0.08858391846990891,OPTIMAL,1840,0,0
4,800,10,10.0,1.151383e6,-0.09025666325438922,-0.08858391846990891,OPTIMAL,1860,0,0
4,800,10,10.0,1.170125e6,-0.09023694403502897,-0.08858391846990891,OPTIMAL,1888,0,0
4,800,10,10.0,1.17567e6,-0.09023105228745718,-0.08858391846990891,OPTIMAL,1904,0,0
4,800,10,10.0,1.180996e6,-0.09021714813720215,-0.08858391846990891,OPTIMAL,1923,0,0
4,800,10,10.0,1.186418e6,-0.09019198640789108,-0.08858391846990891,OPTIMAL,1945,0,0
4,800,10,10.0,1.203164e6,-0.0901631512657317,-0.08858391846990891,OPTIMAL,1973,0,0
4,800,10,10.0,1.209489e6,-0.0901531315314581,-0.08858391846990891,OPTIMAL,1995,0,0
4,800,10,10.0,1.214215e6,-0.09012629827137343,-0.08858391846990891,OPTIMAL,2019,0,0
4,800,10,10.0,1.22071e6,-0.0900796684288321,-0.08858391846990891,OPTIMAL,2044,0,0
4,800,10,10.0,1.225263e6,-0.09002703130321939,-0.08858391846990891,OPTIMAL,2073,0,0
4,800,10,10.0,1.232094e6,-0.0900030064317773,-0.08858391846990891,OPTIMAL,2096,0,0
4,800,10,10.0,1.248635e6,-0.08995509298271136,-0.08858391846990891,OPTIMAL,2119,0,0
4,800,10,10.0,1.272517e6,-0.0899259639517282,-0.08858391846990891,OPTIMAL,2139,0,0
4,800,10,10.0,1.308696e6,-0.08989813900045027,-0.08858391846990891,OPTIMAL,2160,0,0
4,800,10,10.0,1.330495e6,-0.0898847720881922,-0.08858391846990891,OPTIMAL,2176,0,0
4,800,10,10.0,1.342847e6,-0.0898429393985909,-0.08858391846990891,OPTIMAL,2204,0,0
4,800,10,10.0,1.350006e6,-0.0898342375290263,-0.08858391846990891,OPTIMAL,2223,0,0
4,800,10,10.0,1.361283e6,-0.0898275240561801,-0.08858391846990891,OPTIMAL,2246,0,0
4,800,10,10.0,1.371536e6,-0.08979607320456681,-0.08858391846990891,OPTIMAL,2272,0,0
4,800,10,10.0,1.378903e6,-0.08978361366222692,-0.08858391846990891,OPTIMAL,2298,0,0
4,800,10,10.0,1.388037e6,-0.08976403885639786,-0.08858391846990891,OPTIMAL,2321,0,0
4,800,10,10.0,1.395585e6,-0.0897408758135445,-0.08858391846990891,OPTIMAL,2337,0,0
4,800,10,10.0,1.410328e6,-0.08970201883104062,-0.08858391846990891,OPTIMAL,2365,0,0
4,800,10,10.0,1.416888e6,-0.0896869306654132,-0.08858391846990891,OPTIMAL,2386,0,0
4,800,10,10.0,1.423581e6,-0.08967578004264577,-0.08858391846990891,OPTIMAL,2410,0,0
4,800,10,10.0,1.426086e6,-0.0896675911476374,-0.08858391846990891,OPTIMAL,2431,0,0
4,800,10,10.0,1.45785e6,-0.08965110822679637,-0.08858391846990891,OPTIMAL,2454,0,0
4,800,10,10.0,1.479508e6,-0.08962791410723189,-0.08858391846990891,OPTIMAL,2470,0,0
4,800,10,10.0,1.497709e6,-0.08959965607427836,-0.08858391846990891,OPTIMAL,2484,0,0
4,800,10,10.0,1.506812e6,-0.08953013243737148,-0.08858391846990891,OPTIMAL,2501,0,0
4,800,10,10.0,1.520668e6,-0.08951956148779011,-0.08858391846990891,OPTIMAL,2521,0,0
4,800,10,10.0,1.540469e6,-0.08949611950342577,-0.08858391846990891,OPTIMAL,2541,0,0
4,800,10,10.0,1.544317e6,-0.08944923679802148,-0.08858391846990891,OPTIMAL,2566,0,0
