seed,numberOfExperiments,numberOfParameters,N,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
3,900,10,10.0,410.0,-0.09198158227055472,-0.07849191463789959,OPTIMAL,26,0,0
3,900,10,10.0,463.0,-0.08954190705361009,-0.07849191463789959,OPTIMAL,34,0,0
3,900,10,10.0,504.0,-0.08811838986442717,-0.07849191463789959,OPTIMAL,40,0,0
3,900,10,10.0,529.0,-0.08811838986442717,-0.07978267904691796,OPTIMAL,43,0,0
3,900,10,10.0,583.0,-0.08811838986442717,-0.07978267904691796,OPTIMAL,49,0,0
3,900,10,10.0,619.0,-0.08791613830414814,-0.07978267904691796,OPTIMAL,55,0,0
3,900,10,10.0,642.0,-0.08791613830414814,-0.08293761197665579,OPTIMAL,59,0,0
3,900,10,10.0,682.0,-0.08725808806601235,-0.08293761197665579,OPTIMAL,66,0,0
3,900,10,10.0,736.0,-0.08695648098477407,-0.08293761197665579,OPTIMAL,73,0,0
3,900,10,10.0,777.0,-0.08662579060902421,-0.08293761197665579,OPTIMAL,78,0,0
3,900,10,10.0,874.0,-0.08636640676929387,-0.08293761197665579,OPTIMAL,88,0,0
3,900,10,10.0,975.0,-0.08602305427000254,-0.08293761197665579,OPTIMAL,96,0,0
3,900,10,10.0,1069.0,-0.08580240924093077,-0.08293761197665579,OPTIMAL,105,0,0
3,900,10,10.0,1225.0,-0.0857058397213269,-0.08293761197665579,OPTIMAL,113,0,0
3,900,10,10.0,1361.0,-0.08550886155581122,-0.08293761197665579,OPTIMAL,124,0,0
3,900,10,10.0,1477.0,-0.08522430437832951,-0.08293761197665579,OPTIMAL,132,0,0
3,900,10,10.0,1772.0,-0.08517432705797515,-0.08293761197665579,OPTIMAL,142,0,0
3,900,10,10.0,2195.0,-0.08499445824819438,-0.08293761197665579,OPTIMAL,154,0,0
3,900,10,10.0,2322.0,-0.08498488625925091,-0.08293761197665579,OPTIMAL,164,0,0
3,900,10,10.0,2695.0,-0.08491457304319809,-0.08293761197665579,OPTIMAL,177,0,0
3,900,10,10.0,3178.0,-0.0847963344925956,-0.08293761197665579,OPTIMAL,189,0,0
3,900,10,10.0,3621.0,-0.08464825928985487,-0.08293761197665579,OPTIMAL,201,0,0
3,900,10,10.0,4424.0,-0.084638232108057,-0.08293761197665579,OPTIMAL,212,0,0
3,900,10,10.0,5135.0,-0.08453103229559687,-0.08293761197665579,OPTIMAL,223,0,0
3,900,10,10.0,6109.0,-0.08444773537483498,-0.08293761197665579,OPTIMAL,237,0,0
3,900,10,10.0,7889.0,-0.08434517326576807,-0.08293761197665579,OPTIMAL,255,0,0
3,900,10,10.0,8934.0,-0.08430701392065829,-0.08293761197665579,OPTIMAL,272,0,0
3,900,10,10.0,10101.0,-0.08426651784630716,-0.08293761197665579,OPTIMAL,286,0,0
3,900,10,10.0,12134.0,-0.08419933279211961,-0.08293761197665579,OPTIMAL,299,0,0
3,900,10,10.0,14022.0,-0.08415879000067601,-0.08293761197665579,OPTIMAL,312,0,0
3,900,10,10.0,15018.0,-0.08410550896566046,-0.08293761197665579,OPTIMAL,324,0,0
3,900,10,10.0,17053.0,-0.08399817726912573,-0.08293761197665579,OPTIMAL,345,0,0
3,900,10,10.0,18774.0,-0.0839485557324535,-0.08293761197665579,OPTIMAL,361,0,0
3,900,10,10.0,20539.0,-0.08392077883080823,-0.08293761197665579,OPTIMAL,373,0,0
3,900,10,10.0,23832.0,-0.08389721067044492,-0.08293761197665579,OPTIMAL,395,0,0
3,900,10,10.0,28302.0,-0.08383081991889554,-0.08293761197665579,OPTIMAL,412,0,0
3,900,10,10.0,34295.0,-0.08377716817660691,-0.08293761197665579,OPTIMAL,432,0,0
3,900,10,10.0,36652.0,-0.08370606769397713,-0.08293761197665579,OPTIMAL,448,0,0
