seed,numberOfExperiments,numberOfParameters,N,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
6,800,10,10.0,1812.0,-0.09370869466963128,-0.08874176415340738,OPTIMAL,196,0,0
6,800,10,10.0,2086.0,-0.09361408653188744,-0.08874176415340738,OPTIMAL,205,0,0
6,800,10,10.0,2336.0,-0.09356478461724117,-0.08874176415340738,OPTIMAL,216,0,0
6,800,10,10.0,2682.0,-0.09349238335147453,-0.08874176415340738,OPTIMAL,227,0,0
6,800,10,10.0,3168.0,-0.09340561668265124,-0.08874176415340738,OPTIMAL,242,0,0
6,800,10,10.0,3433.0,-0.09331630139439134,-0.08874176415340738,OPTIMAL,253,0,0
6,800,10,10.0,3813.0,-0.09325825189012948,-0.08874176415340738,OPTIMAL,266,0,0
6,800,10,10.0,4259.0,-0.0931456615270476,-0.08874176415340738,OPTIMAL,285,0,0
6,800,10,10.0,4913.0,-0.09306672282818043,-0.08874176415340738,OPTIMAL,303,0,0
6,800,10,10.0,5697.0,-0.09299670812328756,-0.08874176415340738,OPTIMAL,317,0,0
6,800,10,10.0,7531.0,-0.09288136733500467,-0.08874176415340738,OPTIMAL,333,0,0
6,800,10,10.0,8455.0,-0.09277905505576206,-0.08874176415340738,OPTIMAL,350,0,0
6,800,10,10.0,9671.0,-0.09273053181676835,-0.08874176415340738,OPTIMAL,368,0,0
6,800,10,10.0,11218.0,-0.09265598388329302,-0.08874176415340738,OPTIMAL,386,0,0
6,800,10,10.0,12542.0,-0.09259168551758785,-0.08874176415340738,OPTIMAL,404,0,0
6,800,10,10.0,14896.0,-0.09255230548871221,-0.08874176415340738,OPTIMAL,416,0,0
6,800,10,10.0,16938.0,-0.09249662788450193,-0.08874176415340738,OPTIMAL,436,0,0
6,800,10,10.0,18352.0,-0.09243122735830388,-0.08874176415340738,OPTIMAL,450,0,0
6,800,10,10.0,21020.0,-0.09239607896703479,-0.08874176415340738,OPTIMAL,469,0,0
6,800,10,10.0,23342.0,-0.09236109714204538,-0.08874176415340738,OPTIMAL,486,0,0
6,800,10,10.0,24494.0,-0.09230183785828389,-0.08874176415340738,OPTIMAL,500,0,0
6,800,10,10.0,26392.0,-0.09222051052525243,-0.08874176415340738,OPTIMAL,523,0,0
6,800,10,10.0,28885.0,-0.09213998903702493,-0.08874176415340738,OPTIMAL,539,0,0
6,800,10,10.0,31082.0,-0.09207301337071146,-0.08874176415340738,OPTIMAL,560,0,0
6,800,10,10.0,35158.0,-0.0920250439593417,-0.08874176415340738,OPTIMAL,581,0,0
6,800,10,10.0,39556.0,-0.09198348778867965,-0.08874176415340738,OPTIMAL,599,0,0
6,800,10,10.0,44682.0,-0.09194773936479159,-0.08874176415340738,OPTIMAL,620,0,0
6,800,10,10.0,49412.0,-0.0919304214775428,-0.08874176415340738,OPTIMAL,634,0,0
6,800,10,10.0,50924.0,-0.09188879516100697,-0.08874176415340738,OPTIMAL,653,0,0
6,800,10,10.0,56924.0,-0.0918329726235429,-0.08874176415340738,OPTIMAL,680,0,0
6,800,10,10.0,58486.0,-0.09180894889605529,-0.08874176415340738,OPTIMAL,696,0,0
6,800,10,10.0,60886.0,-0.09178859560054849,-0.08874176415340738,OPTIMAL,716,0,0
6,800,10,10.0,66209.0,-0.09170811084359402,-0.08874176415340738,OPTIMAL,735,0,0
6,800,10,10.0,70189.0,-0.09166872405981918,-0.08874176415340738,OPTIMAL,755,0,0
6,800,10,10.0,73594.0,-0.09163665564027554,-0.08874176415340738,OPTIMAL,771,0,0
6,800,10,10.0,76458.0,-0.09160474888477314,-0.08874176415340738,OPTIMAL,788,0,0
6,800,10,10.0,84582.0,-0.09151876813630144,-0.08874176415340738,OPTIMAL,813,0,0
6,800,10,10.0,86849.0,-0.09148699375077529,-0.08874176415340738,OPTIMAL,833,0,0
6,800,10,10.0,97486.0,-0.09144404933875794,-0.08874176415340738,OPTIMAL,852,0,0
6,800,10,10.0,108603.0,-0.09141884819233814,-0.08874176415340738,OPTIMAL,871,0,0
6,800,10,10.0,119789.0,-0.09137255885676523,-0.08874176415340738,OPTIMAL,890,0,0
6,800,10,10.0,133546.0,-0.09132335314921743,-0.08874176415340738,OPTIMAL,906,0,0
6,800,10,10.0,160017.0,-0.09127925661660495,-0.08874176415340738,OPTIMAL,926,0,0
6,800,10,10.0,187792.0,-0.09125600299831693,-0.08874176415340738,OPTIMAL,947,0,0
6,800,10,10.0,203888.0,-0.0912289639993564,-0.08874176415340738,OPTIMAL,971,0,0
6,800,10,10.0,213564.0,-0.0912046578756899,-0.08874176415340738,OPTIMAL,996,0,0
6,800,10,10.0,228009.0,-0.09119040261935019,-0.08874176415340738,OPTIMAL,1019,0,0
6,800,10,10.0,231779.0,-0.09117983659508366,-0.08874176415340738,OPTIMAL,1036,0,0
6,800,10,10.0,238332.0,-0.09116221083389733,-0.08874176415340738,OPTIMAL,1057,0,0
6,800,10,10.0,244809.0,-0.09114837513239234,-0.08874176415340738,OPTIMAL,1075,0,0
6,800,10,10.0,250786.0,-0.09112432389795182,-0.08874176415340738,OPTIMAL,1093,0,0
6,800,10,10.0,259536.0,-0.09108856943340334,-0.08874176415340738,OPTIMAL,1117,0,0
6,800,10,10.0,269922.0,-0.09108131218497875,-0.08874176415340738,OPTIMAL,1140,0,0
6,800,10,10.0,279477.0,-0.09106795200756657,-0.08874176415340738,OPTIMAL,1160,0,0
6,800,10,10.0,286844.0,-0.09103230107885514,-0.08874176415340738,OPTIMAL,1179,0,0
6,800,10,10.0,294828.0,-0.09101020010539669,-0.08874176415340738,OPTIMAL,1196,0,0
6,800,10,10.0,299371.0,-0.0909984206148997,-0.08874176415340738,OPTIMAL,1216,0,0
6,800,10,10.0,307555.0,-0.09097563143031831,-0.08874176415340738,OPTIMAL,1237,0,0
6,800,10,10.0,311345.0,-0.09095727635932609,-0.08874176415340738,OPTIMAL,1259,0,0
6,800,10,10.0,327754.0,-0.09090588578166996,-0.08874176415340738,OPTIMAL,1277,0,0
6,800,10,10.0,353324.0,-0.0908889089139362,-0.08874176415340738,OPTIMAL,1295,0,0
6,800,10,10.0,377408.0,-0.09087806091400195,-0.08874176415340738,OPTIMAL,1315,0,0
6,800,10,10.0,389970.0,-0.09085287644017305,-0.08874176415340738,OPTIMAL,1332,0,0
6,800,10,10.0,394079.0,-0.090850404508106,-0.08874176415340738,OPTIMAL,1345,0,0
6,800,10,10.0,401139.0,-0.09084061996052517,-0.08874176415340738,OPTIMAL,1361,0,0
6,800,10,10.0,404735.0,-0.09080707077806667,-0.08874176415340738,OPTIMAL,1380,0,0
6,800,10,10.0,407822.0,-0.09079140744593955,-0.08874176415340738,OPTIMAL,1398,0,0
6,800,10,10.0,416241.0,-0.09076235143558635,-0.08874176415340738,OPTIMAL,1422,0,0
6,800,10,10.0,423070.0,-0.09075429035389249,-0.08874176415340738,OPTIMAL,1441,0,0
6,800,10,10.0,430769.0,-0.09073121200263765,-0.08874176415340738,OPTIMAL,1467,0,0
6,800,10,10.0,437711.0,-0.09073012421251686,-0.08874176415340738,OPTIMAL,1482,0,0
6,800,10,10.0,450623.0,-0.0907186537018811,-0.08874176415340738,OPTIMAL,1504,0,0
6,800,10,10.0,458457.0,-0.09054929509226706,-0.08874176415340738,OPTIMAL,1527,0,0
6,800,10,10.0,463098.0,-0.09051076056129392,-0.08874176415340738,OPTIMAL,1547,0,0
6,800,10,10.0,471103.0,-0.09044761612130306,-0.08874176415340738,OPTIMAL,1567,0,0
6,800,10,10.0,476126.0,-0.09041617651194253,-0.08874176415340738,OPTIMAL,1587,0,0
6,800,10,10.0,482122.0,-0.09038259631464408,-0.08874176415340738,OPTIMAL,1608,0,0
6,800,10,10.0,487488.0,-0.09036394836493544,-0.08874176415340738,OPTIMAL,1628,0,0
6,800,10,10.0,494093.0,-0.09032261340339094,-0.08874176415340738,OPTIMAL,1648,0,0
6,800,10,10.0,504588.0,-0.09029012979683218,-0.08874176415340738,OPTIMAL,1671,0,0
6,800,10,10.0,516872.0,-0.09027999466862521,-0.08874176415340738,OPTIMAL,1688,0,0
6,800,10,10.0,528213.0,-0.09025695986441318,-0.08874176415340738,OPTIMAL,1714,0,0
6,800,10,10.0,542816.0,-0.09024182885580773,-0.08874176415340738,OPTIMAL,1734,0,0
6,800,10,10.0,546569.0,-0.09021359344898155,-0.08874176415340738,OPTIMAL,1754,0,0
6,800,10,10.0,552778.0,-0.09017659943940805,-0.08874176415340738,OPTIMAL,1777,0,0
6,800,10,10.0,560948.0,-0.09014687808918172,-0.08874176415340738,OPTIMAL,1796,0,0
6,800,10,10.0,567021.0,-0.09011963412783926,-0.08874176415340738,OPTIMAL,1820,0,0
6,800,10,10.0,583777.0,-0.09009173776038872,-0.08874176415340738,OPTIMAL,1841,0,0
6,800,10,10.0,591049.0,-0.09007735518551559,-0.08874176415340738,OPTIMAL,1860,0,0
6,800,10,10.0,598672.0,-0.09003684470882725,-0.08874176415340738,OPTIMAL,1885,0,0
6,800,10,10.0,602663.0,-0.09001758843282731,-0.08874176415340738,OPTIMAL,1905,0,0
6,800,10,10.0,609443.0,-0.08998699281758632,-0.08874176415340738,OPTIMAL,1928,0,0
6,800,10,10.0,625576.0,-0.08995364370020671,-0.08874176415340738,OPTIMAL,1956,0,0
6,800,10,10.0,633680.0,-0.08989031929889839,-0.08874176415340738,OPTIMAL,1987,0,0
6,800,10,10.0,647854.0,-0.08986783145650365,-0.08874176415340738,OPTIMAL,2007,0,0
6,800,10,10.0,652308.0,-0.08983749953011841,-0.08874176415340738,OPTIMAL,2021,0,0
6,800,10,10.0,656711.0,-0.0898185732848048,-0.08874176415340738,OPTIMAL,2043,0,0
6,800,10,10.0,662301.0,-0.08977592456603167,-0.08874176415340738,OPTIMAL,2069,0,0
6,800,10,10.0,668658.0,-0.08974853737685203,-0.08874176415340738,OPTIMAL,2095,0,0
6,800,10,10.0,676651.0,-0.0897134209663156,-0.08874176415340738,OPTIMAL,2117,0,0
6,800,10,10.0,681440.0,-0.0896921196931809,-0.08874176415340738,OPTIMAL,2132,0,0
6,800,10,10.0,706979.0,-0.08966736788129569,-0.08874176415340738,OPTIMAL,2155,0,0
6,800,10,10.0,723527.0,-0.08963673526174833,-0.08874176415340738,OPTIMAL,2173,0,0
6,800,10,10.0,739518.0,-0.08962001590934142,-0.08874176415340738,OPTIMAL,2196,0,0
