seed,numberOfExperiments,numberOfParameters,N,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings
5,700,10,10.0,7747.0,-0.10429793037559602,-0.10140174171691076,OPTIMAL,311,0,0
5,700,10,10.0,8499.0,-0.10423982965964715,-0.10140174171691076,OPTIMAL,328,0,0
5,700,10,10.0,9422.0,-0.10411326072585922,-0.10140174171691076,OPTIMAL,342,0,0
5,700,10,10.0,11784.0,-0.10402956903401064,-0.10140174171691076,OPTIMAL,367,0,0
5,700,10,10.0,13928.0,-0.10398774905861592,-0.10140174171691076,OPTIMAL,385,0,0
5,700,10,10.0,16793.0,-0.10387670145032657,-0.10140174171691076,OPTIMAL,405,0,0
5,700,10,10.0,18840.0,-0.10384765900267781,-0.10140174171691076,OPTIMAL,425,0,0
5,700,10,10.0,20772.0,-0.10376216282264929,-0.10140174171691076,OPTIMAL,439,0,0
5,700,10,10.0,22544.0,-0.10371950298237,-0.10140174171691076,OPTIMAL,459,0,0
5,700,10,10.0,25161.0,-0.10362252736592154,-0.10140174171691076,OPTIMAL,482,0,0
5,700,10,10.0,27948.0,-0.1035783007621766,-0.10140174171691076,OPTIMAL,503,0,0
5,700,10,10.0,30554.0,-0.10354027212505822,-0.10140174171691076,OPTIMAL,524,0,0
5,700,10,10.0,33820.0,-0.1035180308569173,-0.10140174171691076,OPTIMAL,546,0,0
5,700,10,10.0,38965.0,-0.1034801385292822,-0.10140174171691076,OPTIMAL,564,0,0
5,700,10,10.0,41081.0,-0.10344898754292398,-0.10140174171691076,OPTIMAL,581,0,0
5,700,10,10.0,45134.0,-0.10340224456911931,-0.10140174171691076,OPTIMAL,601,0,0
5,700,10,10.0,48256.0,-0.10335325146380811,-0.10140174171691076,OPTIMAL,620,0,0
5,700,10,10.0,52645.0,-0.10332363643939113,-0.10140174171691076,OPTIMAL,643,0,0
5,700,10,10.0,55583.0,-0.10328170705349313,-0.10140174171691076,OPTIMAL,655,0,0
5,700,10,10.0,58345.0,-0.10318229908757663,-0.10140174171691076,OPTIMAL,672,0,0
5,700,10,10.0,62308.0,-0.10309949362334814,-0.10140174171691076,OPTIMAL,691,0,0
5,700,10,10.0,69859.0,-0.10306710925282134,-0.10140174171691076,OPTIMAL,710,0,0
5,700,10,10.0,71520.0,-0.10299395357405708,-0.10140174171691076,OPTIMAL,725,0,0
5,700,10,10.0,74170.0,-0.10292046354465186,-0.10140174171691076,OPTIMAL,745,0,0
5,700,10,10.0,81201.0,-0.10288116885362453,-0.10140174171691076,OPTIMAL,768,0,0
5,700,10,10.0,85982.0,-0.10286729701989575,-0.10140174171691076,OPTIMAL,784,0,0
5,700,10,10.0,88766.0,-0.1028073636476597,-0.10140174171691076,OPTIMAL,802,0,0
5,700,10,10.0,97773.0,-0.1027555716352049,-0.10140174171691076,OPTIMAL,827,0,0
5,700,10,10.0,101110.0,-0.10271171478233283,-0.10140174171691076,OPTIMAL,842,0,0
5,700,10,10.0,103451.0,-0.1025602099260121,-0.10140174171691076,OPTIMAL,864,0,0
5,700,10,10.0,105218.0,-0.10253802647133967,-0.10140174171691076,OPTIMAL,882,0,0
5,700,10,10.0,107432.0,-0.10250541818397786,-0.10140174171691076,OPTIMAL,896,0,0
5,700,10,10.0,110923.0,-0.10242475714148125,-0.10140174171691076,OPTIMAL,917,0,0
5,700,10,10.0,114080.0,-0.10235548633947705,-0.10140174171691076,OPTIMAL,938,0,0
